date,xRm-Rf,xSMB,xHML,xRMW,xCMA,xUMD
2018-07-31,0.032146942842255506,-0.015773733078282434,-0.0004866544794774,0.0141495423670986,0.0065197795085558,-0.0135869214183729
2018-08-31,0.0344680227891238,0.0068194648992997665,-0.0414387935383426,-0.0017294184630367,-0.0266311122164339,0.0465414329886092
2018-09-30,0.0007606240780227,-0.026034592404377232,-0.0141367303743464,-0.0017844687639048,0.0125974852578665,-0.0016130748410042
2018-10-31,-0.0767284721345633,-0.0468946848373152,0.0334350208638871,0.0024519196533203,0.0349761084948728,-0.0335083048879301
2018-11-30,0.016886967897707602,-0.0095012390740456,0.0081599234571974,-0.0095995949814815,0.0051590091425711,-0.0288184484136671
2018-12-31,-0.0954973409986062,-0.032037318489037236,-0.0100672429968072,-0.0006831425660881,0.0037173467375209,0.0064258297964758
2019-01-31,0.083579585681377,0.035879309047122866,-0.0034129246728463,-0.0016325688696725,-0.0154291826560404,-0.0671443342677949
2019-02-28,0.034547320976359895,0.013646651086721634,-0.0304843279137024,0.0069152236774901,-0.018736359663993,0.0084122823725914
2019-03-31,0.0110971529381317,-0.035178302207295196,-0.0316595207787895,0.0066420930361708,-0.0088154385392407,0.0215108969057938
2019-04-30,0.040029207841588706,-0.012491790961444302,0.017553554824601,0.0197899271962622,-0.0245090990320044,-0.023834295356182
2019-05-31,-0.0702009305703099,-0.017648890125451264,-0.0218364219910312,-0.0127053335842156,0.0177343130221964,0.0724866378587426
2019-06-30,0.0691511309429683,0.0021909750566541,-0.009458616177001,0.0143280175574583,-0.0087037387356375,-0.0257701733930488
2019-07-31,0.0119415349089058,-0.0169241519675536,0.0058579009138535,-3.303503584512575e-05,0.0082063095525526,0.0211678026107264
2019-08-31,-0.025823510658682502,-0.035457918456682766,-0.0470821335425666,-5.473755948653958e-05,-0.0086977947674981,0.065232538974431
2019-09-30,0.014646234933330702,0.006924500580142233,0.0629909254438667,0.0180229576140457,0.036242964535745,-0.0685248444911101
2019-10-31,0.020826462851657398,0.0025029888325194334,-0.0165370602594638,0.0057558207422312,-0.009207137242298,0.0006241239015672
2019-11-30,0.038718105957938,0.007161236867449366,-0.0277578968450686,-0.0035447768002917,-0.0095913229888017,-0.0200240552793026
2019-12-31,0.027646552656008003,0.011917544423234566,0.0161374839885203,0.0059571088856867,0.0139143542579211,-0.018090440234896
2020-01-31,-0.0016513228746424,-0.04026706396247617,-0.0574959855396327,-0.0154133689447559,-0.0177619714228989,0.048939974423028
2020-02-29,-0.08207562790095521,-0.0036351595489482664,-0.0343260230257915,-0.0174706506285797,-0.0236709504388482,0.0070223966123844
2020-03-31,-0.1336355389399355,-0.09287058599925467,-0.1256464147181754,-0.0079661447237176,0.0102535082404756,0.08381500899471
2020-04-30,0.1361302926577813,0.037614622666166234,-0.0213703569063216,0.0336944270278945,-0.0093344234854654,-0.0440052302878239
2020-05-31,0.054381131530263395,0.022538714052195968,-0.0462872232702981,0.0061721625899405,-0.0286123297741704,0.0134701282354672
2020-06-30,0.0237504840102291,0.0245631666263868,-0.0317599596233787,0.0078882208811994,0.003087037936057,0.0017496151163026
2020-07-31,0.0574950567737317,-0.0281231240156655,-0.0097369386244899,-0.0066368157613377,0.0067014041534053,0.0672418494727702
2020-08-31,0.0763034532054751,-0.007800931211183267,-0.0283578139082436,0.0349915395334965,-0.016158266052198,0.0036300921848992
2020-09-30,-0.036558394883318406,-0.0005991692327969358,-0.0234623901593371,-0.0237301652215505,-0.0226991021072591,0.013645185942099
2020-10-31,-0.0210963209040334,0.04371953666087617,0.0401596949459511,0.0026905673391187,-0.0028445826992415,-0.0337534083000178
2020-11-30,0.1231047422565187,0.0762622258825363,0.0129150587359946,-0.0267047156447836,0.0111579073321339,-0.0976666360816042
2020-12-31,0.046125440768730895,0.05114697653524874,-0.0243153012720095,-0.0018220322054144,-0.0055785923554877,-0.0077487643921867
2021-01-31,-0.001788589405878,0.08057884972407066,0.0212634202906982,-0.0323175894447233,0.0557619581780573,0.0308453903380182
2021-02-28,0.0293328803246993,0.049280457604230575,0.0619320927574615,0.0181197725659302,-0.0141351448366097,-0.0400472134308508
2021-03-31,0.0338880944636143,-0.0139443740522591,0.0730024442343482,0.0517795155908538,0.0373979662289364,-0.0732484960899545
2021-04-30,0.0516131459592651,-0.029936578165145705,-0.0070679898338612,0.0191978599958392,-0.0244484883295956,-0.0021603257637335
2021-05-31,0.0035187153169902,0.012380563774837067,0.0652013152166478,0.0219311625697831,0.0294274739041845,-0.0053073366375495
2021-06-30,0.0255399807563066,-0.0006390980715018004,-0.077609124921342,-0.0254851489405839,-0.0118172854779144,0.0285482503759284
2021-07-31,0.0121595599074937,-0.04777775210789314,-0.0077064853955712,0.0454403391982341,-0.0025663838154343,-0.0339766279095503
2021-08-31,0.0292015545565571,-0.004993781610376867,-0.0002629538605375,-0.0015045329674273,-0.016233021913605,0.0094839710669978
2021-09-30,-0.0437701368385599,0.0084089608705609,0.0472641483549345,-0.0205039474605536,0.0197689175861542,0.0129980830909067
2021-10-31,0.0668973892694181,-0.028472957981503535,-0.0012272679809421,0.0210719737834756,-0.0134953561353505,0.0417630068239638
2021-11-30,-0.0162560922963591,-0.0236832890049317,-0.0036987665488684,0.0559883113592141,0.0132567031499517,-0.0049676115433133
2021-12-31,0.033258368275566,-0.0106239374285753,0.0383767189215306,0.0397065778284639,0.0429447934985244,-0.0143313932629417
2022-01-31,-0.0594349710745277,-0.0402173915242221,0.1255673353467959,0.0153540300749614,0.0759805894481999,-0.0283446926552054
2022-02-28,-0.0230559376058034,0.031667410897388636,0.0328334724828898,-0.0074484303479931,0.0315101614083052,0.0206776614753879
2022-03-31,0.031561317107589394,-0.018994368877508133,-0.0095540143906977,-0.0157872473655428,0.0305890162029846,0.0345741330570458
2022-04-30,-0.0921415727960276,-0.0098340531757485,0.0655654409906783,0.023056702702102,0.0541083236750025,0.0439219250977788
2022-05-31,-0.0023831360458282,-0.0035728542194035004,0.0898416747078188,0.0108179310520134,0.0388881603975716,0.0162356421173187
2022-06-30,-0.08284647747196311,0.008248485756285567,-0.0499378553855955,0.0146479096152686,-0.0441975468520025,0.0027259479632732
2022-07-31,0.0955890254923297,0.019183576610078964,-0.0436448812880962,0.0189906595003566,-0.0711772257348282,-0.0163456786451811
2022-08-31,-0.037710201192028996,0.018961450792792333,-0.0042628941589873,-0.0345039548402513,0.013123313246801,0.019088230715282
2022-09-30,-0.0931192530010818,-0.0131311500937547,-0.0021399637010959,-0.0147908750363624,-0.0049037874216518,0.036976424147635
2022-10-31,0.0785936473431993,0.013067665906943767,0.0794240647312506,0.0255994186260704,0.0685808109492681,0.0374484804059321
2022-11-30,0.0464801566095499,-0.030994821286511303,0.0189110256994586,0.0511074411228401,0.0344252364202899,-0.0295604954646158
2022-12-31,-0.0640295258272027,-0.0047829221742055,0.0123564466919286,0.0012349526416318,0.0479357407719837,0.0453600481455704
